"Date","Price","Open","High","Low","Vol.","Change %"
"11/28/2025","46.60","46.50","48.00","46.50","3.25K","0.22%"
"11/27/2025","46.50","46.00","47.00","46.00","1.06K","2.65%"
"11/26/2025","45.30","46.50","46.50","44.90","2.43K","-2.58%"
"11/25/2025","46.50","45.60","46.50","45.60","0.32K","-1.06%"
"11/24/2025","47.00","47.00","47.00","45.50","13.42K","-0.21%"
"11/21/2025","47.10","47.00","47.10","47.00","1.15K","-2.89%"
"11/20/2025","48.50","47.00","49.50","47.00","1.89K","3.19%"
"11/19/2025","47.00","47.00","47.00","46.30","2.99K","0.00%"
"11/18/2025","47.00","47.00","47.00","46.00","10.98K","-1.67%"
"11/17/2025","47.80","47.00","48.00","47.00","15.90K","1.70%"
"11/14/2025","47.00","45.20","49.30","45.20","31.96K","1.51%"
"11/13/2025","46.30","46.00","46.50","45.90","6.17K","0.65%"
"11/12/2025","46.00","47.00","47.00","44.90","3.16K","-4.17%"
"11/11/2025","48.00","46.90","49.00","46.90","5.65K","4.35%"
"11/10/2025","46.00","44.90","46.00","44.90","8.57K","2.45%"
"11/07/2025","44.90","44.40","44.90","44.00","1.01K","0.00%"
"11/06/2025","44.90","46.30","46.30","44.90","1.80K","-1.97%"
"11/05/2025","45.80","45.00","45.80","45.00","0.27K","-1.29%"
"11/04/2025","46.40","47.00","47.00","43.40","11.60K","-1.28%"
"11/03/2025","47.00","46.40","47.00","46.40","0.74K","0.64%"
